ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-29,Lithuania,NA,1816,78,1512,226
2020-06-29,Luxembourg,NA,4256,110,3997,149
2020-06-29,Malta,NA,670,9,639,22
2020-06-29,Moldova,NA,16357,536,9229,6592
2020-06-29,Monaco,NA,103,4,95,4
2020-06-29,Montenegro,NA,501,11,315,175
2020-06-29,Netherlands,NA,50223,6107,0,44116
2020-06-29,North Macedonia,NA,6209,298,2427,3484
2020-06-29,Norway,NA,8862,249,8138,475
2020-06-29,Poland,NA,34154,1444,20897,11813
2020-06-29,Portugal,NA,41912,1568,27205,13139
2020-06-29,Romania,NA,26582,1634,18912,6036
2020-06-29,San Marino,NA,698,42,656,0
2020-06-29,Serbia,NA,14288,274,12581,1433
2020-06-29,Slovakia,NA,1665,28,1464,173
2020-06-29,Slovenia,NA,1585,111,1384,90
2020-06-29,Switzerland,NA,31652,1962,29100,590
2020-06-30,Italy,Abruzzo,3287,464,2626,197
2020-06-30,Russia,Adygea Republic,1898,14,1302,582
2020-06-30,Russia,Altai Krai,3985,33,2889,1063
2020-06-30,Russia,Altai Republic,650,0,285,365
2020-06-30,Russia,Amur Oblast,1707,11,786,910
2020-06-30,Spain,Andalusia,13102,1427,10671,1004
2020-06-30,United Kingdom,Anguilla,3,0,3,0
2020-06-30,Spain,Aragon,6330,912,3772,1646
2020-06-30,Russia,Arkhangelsk Oblast,5556,58,2688,2810
2020-06-30,Netherlands,Aruba,103,3,98,2
2020-06-30,Russia,Astrakhan Oblast,3479,31,2340,1108
2020-06-30,Spain,Asturias,2435,334,1063,1038
2020-06-30,Germany,Baden-Wurttemberg,35705,1838,33300,567
2020-06-30,Spain,Baleares,2209,224,1533,452
2020-06-30,Russia,Bashkortostan Republic,5361,18,2995,2348
2020-06-30,Italy,Basilicata,402,27,372,3
2020-06-30,Germany,Bayern,48400,2594,45100,706
2020-06-30,Russia,Belgorod Oblast,4524,42,3453,1029
2020-06-30,Germany,Berlin,8242,214,7349,679
2020-06-30,United Kingdom,Bermuda,146,9,135,2
2020-06-30,Sweden,Blekinge,444,12,0,432
2020-06-30,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-06-30,Germany,Brandenburg,3451,171,3200,80
2020-06-30,Germany,Bremen,1670,53,1539,78
2020-06-30,United Kingdom,British Virgin Islands,8,1,7,0
2020-06-30,Russia,Bryansk Oblast,6212,34,4427,1751
2020-06-30,Russia,Buryatia Republic,2924,19,2001,904
2020-06-30,Spain,C. Valenciana,11579,1432,9970,177
2020-06-30,Italy,Calabria,1181,97,1057,27
2020-06-30,Italy,Campania,4690,432,4077,181
2020-06-30,Spain,Canarias,2427,162,1537,728
2020-06-30,Spain,Cantabria,2362,216,2287,-141
2020-06-30,Spain,Castilla - La Mancha,18158,3026,6392,8740
2020-06-30,Spain,Castilla y Leon,19685,2784,8716,8185
2020-06-30,Spain,Catalonia,61494,5670,26203,29621
2020-06-30,United Kingdom,Cayman Islands,200,1,191,8
2020-06-30,Spain,Ceuta,163,4,163,-4
2020-06-30,United Kingdom,Channel Islands,571,47,512,12
2020-06-30,Russia,Chechen Republic,1713,22,1193,498
2020-06-30,Russia,Chelyabinsk Oblast,7202,88,3700,3414
2020-06-30,Ukraine,Cherkasy Oblast,642,24,458,160
2020-06-30,Ukraine,Chernihiv Oblast,536,10,145,381
2020-06-30,Ukraine,Chernivtsi Oblast,4801,183,1900,2718
2020-06-30,Russia,Chukotka Autonomous Okrug,138,1,129,8
2020-06-30,Russia,Chuvashia Republic,5076,31,2900,2145
2020-06-30,Ukraine,Crimea Republic*,685,10,500,175
2020-06-30,Netherlands,Curacao,23,1,19,3
2020-06-30,Russia,Dagestan Republic,7840,374,5775,1691
2020-06-30,Sweden,Dalarna,1626,157,0,1469
2020-06-30,Ukraine,Dnipropetrovsk Oblast,1087,23,913,151
2020-06-30,Ukraine,Donetsk Oblast,481,9,163,309
2020-06-30,Italy,Emilia-Romagna,28492,4260,23222,1010
2020-06-30,United Kingdom,England,160587,39187,0,121400
2020-06-30,Spain,Extremadura,3030,519,2652,-141
2020-06-30,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-06-30,Denmark,Faroe Islands,187,0,187,0
2020-06-30,France,French Guiana,4004,15,1508,2481
2020-06-30,France,French Polynesia,62,0,60,2
2020-06-30,Italy,Friuli Venezia Giulia,3308,345,2918,45
2020-06-30,Spain,Galicia,9215,619,9204,-608
2020-06-30,Sweden,Gavleborg,2264,131,0,2133
2020-06-30,United Kingdom,Gibraltar,177,0,176,1
2020-06-30,Sweden,Gotland,160,7,0,153
2020-06-30,Denmark,Greenland,13,0,13,0
2020-06-30,France,Guadeloupe,182,14,157,11
2020-06-30,Sweden,Halland,1483,71,0,1412
2020-06-30,Germany,Hamburg,5203,259,4900,44
2020-06-30,Germany,Hessen,10795,508,9900,387
2020-06-30,Russia,Ingushetia Republic,3047,68,2458,521
2020-06-30,Russia,Irkutsk Oblast,7285,59,2704,4522
2020-06-30,United Kingdom,Isle of Man,336,24,312,0
2020-06-30,Ukraine,Ivano-Frankivsk Oblast,2395,101,1098,1196
2020-06-30,Russia,Ivanovo Oblast,4691,44,2923,1724
2020-06-30,Sweden,Jamtland Harjedalen,1033,48,0,985
2020-06-30,Russia,Jewish Autonomous Okrug,426,5,347,74
2020-06-30,Sweden,Jonkoping,3977,169,0,3808
2020-06-30,Russia,Kabardino-Balkarian Republic,5010,53,3386,1571
2020-06-30,Russia,Kaliningrad Oblast,2446,37,1485,924
2020-06-30,Sweden,Kalmar,626,54,0,572
2020-06-30,Russia,Kalmykia Republic,1483,23,1054,406
2020-06-30,Russia,Kaluga Oblast,6018,44,3590,2384
2020-06-30,Russia,Kamchatka Krai,2190,28,946,1216
2020-06-30,Russia,Karachay-Cherkess Republic,3520,12,1452,2056
2020-06-30,Russia,Karelia Republic,1294,3,518,773
2020-06-30,Russia,Kemerovo Oblast,1662,9,734,919
2020-06-30,Russia,Khabarovsk Krai,4221,29,2161,2031
2020-06-30,Russia,Khakassia Republic,1872,15,1340,517
2020-06-30,Russia,Khanty-Mansi Autonomous Okrug,8958,55,4501,4402
2020-06-30,Ukraine,Kharkiv Oblast,2134,80,1086,968
2020-06-30,Ukraine,Kherson Oblast,191,3,176,12
2020-06-30,Ukraine,Khmelnytskyi Oblast,803,17,544,242
2020-06-30,Ukraine,Kiev,5037,108,1563,3366
2020-06-30,Ukraine,Kiev Oblast,2585,50,1332,1203
2020-06-30,Russia,Kirov Oblast,3214,35,2522,657
2020-06-30,Ukraine,Kirovohrad Oblast,646,31,536,79
2020-06-30,Russia,Komi Republic,3409,30,1599,1780
2020-06-30,Russia,Kostroma Oblast,1583,17,906,660
2020-06-30,Russia,Krasnodar Krai,5982,76,4706,1200
2020-06-30,Russia,Krasnoyarsk Krai,8904,120,3827,4957
2020-06-30,Sweden,Kronoberg,1063,94,0,969
2020-06-30,Russia,Kurgan Oblast,786,1,427,358
2020-06-30,Russia,Kursk Oblast,5080,34,2975,2071
2020-06-30,Spain,La Rioja,4076,366,3107,603
2020-06-30,Italy,Lazio,8110,837,6437,836
2020-06-30,Russia,Leningrad Oblast,4420,32,4169,219
2020-06-30,Italy,Liguria,9977,1558,8139,280
2020-06-30,Russia,Lipetsk Oblast,3779,16,2358,1405
2020-06-30,Italy,Lombardia,93901,16644,67197,10060
2020-06-30,Ukraine,Luhansk Oblast,80,0,58,22
2020-06-30,Ukraine,Lviv Oblast,5435,146,747,4542
2020-06-30,Spain,Madrid,71950,8425,40736,22789
2020-06-30,Russia,Magadan Oblast,764,4,361,399
2020-06-30,Italy,Marche,6785,991,5528,266
2020-06-30,Russia,Mari El Republic,2959,23,2824,112
2020-06-30,France,Martinique,242,14,98,130
2020-06-30,France,Mayotte,2603,35,2325,243
2020-06-30,Germany,Mecklenburg-Vorpommern,803,20,767,16
2020-06-30,Spain,Melilla,126,2,125,-1
2020-06-30,Italy,Molise,445,23,397,25
2020-06-30,United Kingdom,Montserrat,11,1,10,0
2020-06-30,Russia,Mordovia Republic,3394,26,2200,1168
2020-06-30,Russia,Moscow,221598,3796,150397,67405
2020-06-30,Russia,Moscow Oblast,57570,887,35240,21443
2020-06-30,Spain,Murcia,1684,147,2180,-643
2020-06-30,Russia,Murmansk Oblast,5211,15,3529,1667
2020-06-30,Ukraine,Mykolaiv Oblast,444,10,281,153
2020-06-30,Spain,Navarra,5463,528,3905,1030
2020-06-30,Russia,Nenets Autonomous Okrug,104,0,38,66
2020-06-30,France,New Caledonia,21,0,21,0
2020-06-30,Germany,Niedersachsen,13535,630,12100,805
2020-06-30,Russia,Nizhny Novgorod Oblast,17481,234,11061,6186
2020-06-30,Germany,Nordrhein-Westfalen,43066,1680,37700,3686
2020-06-30,Sweden,Norrbotten,1284,66,0,1218
2020-06-30,Russia,North Ossetia - Alania Republic,4006,67,3525,414
2020-06-30,United Kingdom,Northern Ireland,4880,551,0,4329
2020-06-30,Russia,Novgorod Oblast,2884,25,796,2063
2020-06-30,Russia,Novosibirsk Oblast,5985,96,3496,2393
2020-06-30,Ukraine,Odessa Oblast,1698,23,736,939
2020-06-30,Russia,Omsk Oblast,3615,30,2005,1580
2020-06-30,Sweden,Orebro,2319,162,0,2157
2020-06-30,Russia,Orel Oblast,4513,61,2823,1629
2020-06-30,Russia,Orenburg Oblast,3777,19,2672,1086
2020-06-30,Sweden,Ostergotland,3212,224,0,2988
2020-06-30,Italy,P.A. Bolzano,2639,292,2263,84
2020-06-30,Italy,P.A. Trento,4863,405,4408,50
2020-06-30,Spain,Pais Vasco,13783,1558,16160,-3935
2020-06-30,Russia,Penza Oblast,4970,41,4661,268
2020-06-30,Russia,Perm Krai,3691,78,2701,912
2020-06-30,Italy,Piemonte,31349,4090,25836,1423
2020-06-30,Ukraine,Poltava Oblast,314,13,268,33
2020-06-30,Russia,Primorsky Krai,4306,44,2745,1517
2020-06-30,Russia,Pskov Oblast,2757,22,984,1751
2020-06-30,Italy,Puglia,4531,545,3857,129
2020-06-30,France,Reunion,526,2,472,52
2020-06-30,Germany,Rheinland-Pfalz,7001,235,6597,169
2020-06-30,Ukraine,Rivne Oblast,3712,70,1769,1873
2020-06-30,Russia,Rostov Oblast,9611,125,5744,3742
2020-06-30,Russia,Ryazan Oblast,5197,19,3506,1672
2020-06-30,Germany,Saarland,2806,173,2581,52
2020-06-30,Germany,Sachsen,5448,223,5125,100
2020-06-30,Germany,Sachsen-Anhalt,1875,59,1725,91
2020-06-30,France,Saint Barthelemy,6,0,6,0
2020-06-30,Russia,Saint Petersburg,24207,1136,17310,5761
2020-06-30,France,Saint Pierre and Miquelon,1,0,1,0
2020-06-30,Russia,Sakha (Yakutiya) Republic,4223,30,2961,1232
2020-06-30,Russia,Sakhalin Oblast,800,0,332,468
2020-06-30,Russia,Samara Oblast,4837,56,2714,2067
2020-06-30,Russia,Saratov Oblast,6444,43,3344,3057
2020-06-30,Italy,Sardegna,1366,133,1219,14
2020-06-30,Germany,Schleswig-Holstein,3159,152,3000,7
2020-06-30,United Kingdom,Scotland,15822,2482,0,13340
2020-06-30,Ukraine,Sevastopol*,235,4,177,54
2020-06-30,Italy,Sicilia,3080,282,2670,128
2020-06-30,Netherlands,Sint Maarten,77,15,62,0
2020-06-30,Sweden,Skane,3051,245,0,2806
2020-06-30,Russia,Smolensk Oblast,4581,65,2343,2173
2020-06-30,Sweden,Sormland,2080,243,0,1837
2020-06-30,France,St Martin,43,3,37,3
2020-06-30,Russia,Stavropol Krai,5141,97,2963,2081
2020-06-30,Sweden,Stockholm,20171,2302,0,17869
2020-06-30,Ukraine,Sumy Oblast,297,5,222,70
2020-06-30,Russia,Sverdlovsk Oblast,12792,95,7459,5238
2020-06-30,Russia,Tambov Oblast,4727,19,2880,1828
2020-06-30,Russia,Tatarstan Republic,4555,11,3703,841
2020-06-30,Ukraine,Ternopil Oblast,1919,28,1140,751
2020-06-30,Germany,Thuringen,3254,181,3030,43
2020-06-30,Russia,Tomsk Oblast,2254,14,1079,1161
2020-06-30,Italy,Toscana,10250,1104,8817,329
2020-06-30,Russia,Tula Oblast,6686,107,5502,1077
2020-06-30,United Kingdom,Turks and Caicos Islands,41,2,11,28
2020-06-30,Russia,Tver Oblast,3622,69,2464,1089
2020-06-30,Russia,Tyumen Oblast,3087,17,1812,1258
2020-06-30,Russia,Tyva Republic,4486,3,1149,3334
2020-06-30,Russia,Udmurt Republic,1420,16,1028,376
2020-06-30,Russia,Ulyanovsk Oblast,5780,39,3003,2738
2020-06-30,Italy,Umbria,1441,80,1351,10
2020-06-30,Germany,Unknown,1005,0,187,818
2020-06-30,Spain,Unknown,0,0,0,0
2020-06-30,United Kingdom,Unknown,115622,0,0,115622
2020-06-30,Sweden,Uppsala,3236,226,0,3010
2020-06-30,Italy,Valle d'Aosta,1195,146,1045,4
2020-06-30,Sweden,Varmland,951,68,0,883
2020-06-30,Sweden,Vasterbotten,699,31,0,668
2020-06-30,Sweden,Vasternorrland,1360,113,0,1247
2020-06-30,Sweden,Vastmanland,2239,165,0,2074
2020-06-30,Sweden,Vastra Gotaland,15173,745,0,14428
2020-06-30,Italy,Veneto,19286,2012,16812,462
2020-06-30,Ukraine,Vinnytsia Oblast,1864,28,1179,657
2020-06-30,Russia,Vladimir Oblast,4362,64,2724,1574
2020-06-30,Russia,Volgograd Oblast,6327,39,2905,3383
2020-06-30,Russia,Vologda Oblast,1607,17,1181,409
2020-06-30,Ukraine,Volyn Oblast,2368,60,694,1614
2020-06-30,Russia,Voronezh Oblast,7588,38,4286,3264
2020-06-30,United Kingdom,Wales,15743,1510,0,14233
2020-06-30,Russia,Yamalo-Nenets Autonomous Okrug,5580,37,2378,3165
2020-06-30,Russia,Yaroslavl Oblast,4785,19,3194,1572
2020-06-30,Russia,Zabaykalsky Krai,3100,42,2000,1058
2020-06-30,Ukraine,Zakarpattia Oblast,2889,91,943,1855
2020-06-30,Ukraine,Zaporizhia Oblast,572,17,418,137
2020-06-30,Ukraine,Zhytomyr Oblast,1404,29,746,629
2020-06-30,Albania,NA,2535,62,1459,1014
2020-06-30,Andorra,NA,855,52,799,4
2020-06-30,Austria,NA,17766,705,16478,583
2020-06-30,Belarus,NA,62118,392,46054,15672
2020-06-30,Belgium,NA,61427,9747,16984,34696
2020-06-30,Bosnia and Herzegovina,NA,4453,186,2402,1865
2020-06-30,Bulgaria,NA,4989,230,2676,2083
2020-06-30,Croatia,NA,2777,107,2155,515
2020-06-30,Czechia,NA,11954,349,7771,3834
2020-06-30,Denmark,NA,12768,605,11649,514
2020-06-30,Estonia,NA,1989,69,1829,91
2020-06-30,Finland,NA,7214,328,6600,286
2020-06-30,France,NA,194373,29763,71714,92896
2020-06-30,Greece,NA,3409,192,1374,1843
2020-06-30,Holy See,NA,12,0,12,0
2020-06-30,Hungary,NA,4155,585,2692,878
2020-06-30,Iceland,NA,1842,10,1819,13
2020-06-30,Ireland,NA,25473,1736,23364,373
2020-06-30,Latvia,NA,1118,30,974,114
2020-06-30,Liechtenstein,NA,82,1,81,0
2020-06-30,Lithuania,NA,1817,78,1515,224
2020-06-30,Luxembourg,NA,4299,110,3998,191
2020-06-30,Malta,NA,670,9,640,21
2020-06-30,Moldova,NA,16613,545,9382,6686
2020-06-30,Monaco,NA,103,4,95,4
2020-06-30,Montenegro,NA,548,12,315,221
2020-06-30,Netherlands,NA,50273,6113,0,44160
2020-06-30,North Macedonia,NA,6334,302,2475,3557
2020-06-30,Norway,NA,8879,250,8138,491
2020-06-30,Poland,NA,34393,1463,21281,11649
2020-06-30,Portugal,NA,42141,1576,27505,13060
2020-06-30,Romania,NA,26970,1651,19050,6269
2020-06-30,San Marino,NA,698,42,656,0
2020-06-30,Serbia,NA,14564,277,12662,1625
2020-06-30,Slovakia,NA,1667,28,1464,175
2020-06-30,Slovenia,NA,1600,111,1384,105
2020-06-30,Switzerland,NA,31714,1963,29200,551
2020-07-01,Italy,Abruzzo,3289,464,2655,170
2020-07-01,Russia,Adygea Republic,1935,14,1340,581
2020-07-01,Russia,Altai Krai,4059,36,2972,1051
2020-07-01,Russia,Altai Republic,681,1,306,374
2020-07-01,Russia,Amur Oblast,1734,13,825,896
2020-07-01,Spain,Andalusia,13139,1428,10671,1040
2020-07-01,United Kingdom,Anguilla,3,0,3,0
2020-07-01,Spain,Aragon,6353,912,3772,1669
2020-07-01,Russia,Arkhangelsk Oblast,5674,61,2915,2698
2020-07-01,Netherlands,Aruba,103,3,98,2
2020-07-01,Russia,Astrakhan Oblast,3513,32,2352,1129
2020-07-01,Spain,Asturias,2435,334,1063,1038
2020-07-01,Germany,Baden-Wurttemberg,35755,1838,33300,617
2020-07-01,Spain,Baleares,2216,224,1533,459
2020-07-01,Russia,Bashkortostan Republic,5405,18,3104,2283
2020-07-01,Italy,Basilicata,402,27,373,2
2020-07-01,Germany,Bayern,48480,2594,45100,786
2020-07-01,Russia,Belgorod Oblast,4583,42,3636,905
2020-07-01,Germany,Berlin,8301,214,7433,654
2020-07-01,United Kingdom,Bermuda,146,9,135,2
2020-07-01,Sweden,Blekinge,447,13,0,434
2020-07-01,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-07-01,Germany,Brandenburg,3459,171,3200,88
2020-07-01,Germany,Bremen,1673,53,1556,64
2020-07-01,United Kingdom,British Virgin Islands,8,1,7,0
2020-07-01,Russia,Bryansk Oblast,6271,34,4489,1748
2020-07-01,Russia,Buryatia Republic,2957,19,2028,910
2020-07-01,Spain,C. Valenciana,11588,1432,9970,186
2020-07-01,Italy,Calabria,1181,97,1058,26
2020-07-01,Italy,Campania,4699,432,4078,189
2020-07-01,Spain,Canarias,2432,162,1537,733
2020-07-01,Spain,Cantabria,2363,216,2287,-140
2020-07-01,Spain,Castilla - La Mancha,18160,3026,6392,8742
2020-07-01,Spain,Castilla y Leon,19730,2787,8716,8227
2020-07-01,Spain,Catalonia,61639,5671,26203,29765
2020-07-01,United Kingdom,Cayman Islands,201,1,193,7
2020-07-01,Spain,Ceuta,163,4,163,-4
2020-07-01,United Kingdom,Channel Islands,571,47,512,12
2020-07-01,Russia,Chechen Republic,1723,23,1195,505
2020-07-01,Russia,Chelyabinsk Oblast,7339,88,3770,3481
2020-07-01,Ukraine,Cherkasy Oblast,645,25,474,146
2020-07-01,Ukraine,Chernihiv Oblast,538,10,145,383
2020-07-01,Ukraine,Chernivtsi Oblast,4850,183,1916,2751
2020-07-01,Russia,Chukotka Autonomous Okrug,138,1,130,7
2020-07-01,Russia,Chuvashia Republic,5134,32,2920,2182
2020-07-01,Ukraine,Crimea Republic*,691,11,517,163
2020-07-01,Netherlands,Curacao,23,1,19,3
2020-07-01,Russia,Dagestan Republic,7905,380,5824,1701
2020-07-01,Sweden,Dalarna,1653,157,0,1496
2020-07-01,Ukraine,Dnipropetrovsk Oblast,1090,23,926,141
2020-07-01,Ukraine,Donetsk Oblast,484,9,166,309
2020-07-01,Italy,Emilia-Romagna,28508,4264,23242,1002
2020-07-01,United Kingdom,England,160764,39354,0,121410
2020-07-01,Spain,Extremadura,3033,519,2652,-138
2020-07-01,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-07-01,Denmark,Faroe Islands,187,0,187,0
2020-07-01,France,French Guiana,4268,16,1602,2650
2020-07-01,France,French Polynesia,62,0,60,2
2020-07-01,Italy,Friuli Venezia Giulia,3312,345,2911,56
2020-07-01,Spain,Galicia,9222,619,9204,-601
2020-07-01,Sweden,Gavleborg,2467,131,0,2336
2020-07-01,United Kingdom,Gibraltar,178,0,176,2
2020-07-01,Sweden,Gotland,162,6,0,156
2020-07-01,Denmark,Greenland,13,0,13,0
2020-07-01,France,Guadeloupe,182,14,157,11
2020-07-01,Sweden,Halland,1536,72,0,1464
2020-07-01,Germany,Hamburg,5204,259,4900,45
2020-07-01,Germany,Hessen,10811,508,9909,394
2020-07-01,Russia,Ingushetia Republic,3069,68,2467,534
2020-07-01,Russia,Irkutsk Oblast,7533,63,2850,4620
2020-07-01,United Kingdom,Isle of Man,336,24,312,0
2020-07-01,Ukraine,Ivano-Frankivsk Oblast,2438,101,1098,1239
2020-07-01,Russia,Ivanovo Oblast,4761,45,2967,1749
2020-07-01,Sweden,Jamtland Harjedalen,1038,54,0,984
2020-07-01,Russia,Jewish Autonomous Okrug,428,5,353,70
2020-07-01,Sweden,Jonkoping,4035,169,0,3866
2020-07-01,Russia,Kabardino-Balkarian Republic,5061,53,3688,1320
2020-07-01,Russia,Kaliningrad Oblast,2455,38,1515,902
2020-07-01,Sweden,Kalmar,645,55,0,590
2020-07-01,Russia,Kalmykia Republic,1523,23,1067,433
2020-07-01,Russia,Kaluga Oblast,6066,44,3685,2337
2020-07-01,Russia,Kamchatka Krai,2245,28,963,1254
2020-07-01,Russia,Karachay-Cherkess Republic,3599,13,1491,2095
2020-07-01,Russia,Karelia Republic,1337,3,576,758
2020-07-01,Russia,Kemerovo Oblast,1703,9,768,926
2020-07-01,Russia,Khabarovsk Krai,4300,29,2182,2089
2020-07-01,Russia,Khakassia Republic,1904,15,1356,533
2020-07-01,Russia,Khanty-Mansi Autonomous Okrug,9219,56,4662,4501
2020-07-01,Ukraine,Kharkiv Oblast,2169,83,1104,982
2020-07-01,Ukraine,Kherson Oblast,193,3,176,14
2020-07-01,Ukraine,Khmelnytskyi Oblast,805,18,548,239
2020-07-01,Ukraine,Kiev,5138,108,1598,3432
2020-07-01,Ukraine,Kiev Oblast,2610,50,1356,1204
2020-07-01,Russia,Kirov Oblast,3246,37,2643,566
2020-07-01,Ukraine,Kirovohrad Oblast,647,31,541,75
2020-07-01,Russia,Komi Republic,3463,33,1731,1699
2020-07-01,Russia,Kostroma Oblast,1591,21,947,623
2020-07-01,Russia,Krasnodar Krai,6043,78,4793,1172
2020-07-01,Russia,Krasnoyarsk Krai,9044,137,4128,4779
2020-07-01,Sweden,Kronoberg,1066,96,0,970
2020-07-01,Russia,Kurgan Oblast,794,1,452,341
2020-07-01,Russia,Kursk Oblast,5138,36,3122,1980
2020-07-01,Spain,La Rioja,4077,366,3107,604
2020-07-01,Italy,Lazio,8119,839,6448,832
2020-07-01,Russia,Leningrad Oblast,4473,32,4179,262
2020-07-01,Italy,Liguria,9982,1558,8144,280
2020-07-01,Russia,Lipetsk Oblast,3816,16,2409,1391
2020-07-01,Italy,Lombardia,94010,16650,67422,9938
2020-07-01,Ukraine,Luhansk Oblast,80,0,59,21
2020-07-01,Ukraine,Lviv Oblast,5578,146,800,4632
2020-07-01,Spain,Madrid,72033,8427,40736,22870
2020-07-01,Russia,Magadan Oblast,791,4,361,426
2020-07-01,Italy,Marche,6786,987,5551,248
2020-07-01,Russia,Mari El Republic,2990,23,2830,137
2020-07-01,France,Martinique,242,14,98,130
2020-07-01,France,Mayotte,2643,35,2341,267
2020-07-01,Germany,Mecklenburg-Vorpommern,803,20,767,16
2020-07-01,Spain,Melilla,126,2,125,-1
2020-07-01,Italy,Molise,445,23,397,25
2020-07-01,United Kingdom,Montserrat,11,1,10,0
2020-07-01,Russia,Mordovia Republic,3431,27,2250,1154
2020-07-01,Russia,Moscow,222209,3831,152193,66185
2020-07-01,Russia,Moscow Oblast,57876,911,36052,20913
2020-07-01,Spain,Murcia,1690,147,2180,-637
2020-07-01,Russia,Murmansk Oblast,5346,16,3591,1739
2020-07-01,Ukraine,Mykolaiv Oblast,447,10,283,154
2020-07-01,Spain,Navarra,5468,528,3905,1035
2020-07-01,Russia,Nenets Autonomous Okrug,107,0,38,69
2020-07-01,France,New Caledonia,21,0,21,0
2020-07-01,Germany,Niedersachsen,13577,632,12250,695
2020-07-01,Russia,Nizhny Novgorod Oblast,17709,242,11369,6098
2020-07-01,Germany,Nordrhein-Westfalen,43242,1683,37700,3859
2020-07-01,Sweden,Norrbotten,1326,67,0,1259
2020-07-01,Russia,North Ossetia - Alania Republic,4028,67,3542,419
2020-07-01,United Kingdom,Northern Ireland,4880,551,0,4329
2020-07-01,Russia,Novgorod Oblast,2931,26,837,2068
2020-07-01,Russia,Novosibirsk Oblast,6085,99,3618,2368
2020-07-01,Ukraine,Odessa Oblast,1712,24,737,951
2020-07-01,Russia,Omsk Oblast,3701,30,2023,1648
2020-07-01,Sweden,Orebro,2333,163,0,2170
2020-07-01,Russia,Orel Oblast,4544,66,2908,1570
2020-07-01,Russia,Orenburg Oblast,3853,19,2914,920
2020-07-01,Sweden,Ostergotland,3217,224,0,2993
2020-07-01,Italy,P.A. Bolzano,2642,292,2266,84
2020-07-01,Italy,P.A. Trento,4864,405,4412,47
2020-07-01,Spain,Pais Vasco,13792,1560,16160,-3928
2020-07-01,Russia,Penza Oblast,5045,42,4869,134
2020-07-01,Russia,Perm Krai,3743,78,2728,937
2020-07-01,Italy,Piemonte,31365,4091,25921,1353
2020-07-01,Ukraine,Poltava Oblast,319,13,270,36
2020-07-01,Russia,Primorsky Krai,4383,46,2874,1463
2020-07-01,Russia,Pskov Oblast,2830,23,1035,1772
2020-07-01,Italy,Puglia,4530,545,3873,112
2020-07-01,France,Reunion,528,2,472,54
2020-07-01,Germany,Rheinland-Pfalz,7027,235,6603,189
2020-07-01,Ukraine,Rivne Oblast,3784,70,1815,1899
2020-07-01,Russia,Rostov Oblast,9706,127,6103,3476
2020-07-01,Russia,Ryazan Oblast,5237,19,3648,1570
2020-07-01,Germany,Saarland,2806,173,2584,49
2020-07-01,Germany,Sachsen,5451,223,5150,78
2020-07-01,Germany,Sachsen-Anhalt,1878,59,1725,94
2020-07-01,France,Saint Barthelemy,6,0,6,0
2020-07-01,Russia,Saint Petersburg,24469,1182,18155,5132
2020-07-01,France,Saint Pierre and Miquelon,1,0,1,0
2020-07-01,Russia,Sakha (Yakutiya) Republic,4267,32,3033,1202
2020-07-01,Russia,Sakhalin Oblast,828,0,338,490
2020-07-01,Russia,Samara Oblast,4900,56,2805,2039
2020-07-01,Russia,Saratov Oblast,6546,44,3550,2952
2020-07-01,Italy,Sardegna,1366,133,1222,11
2020-07-01,Germany,Schleswig-Holstein,3163,152,3000,11
2020-07-01,United Kingdom,Scotland,15827,2485,0,13342
2020-07-01,Ukraine,Sevastopol*,235,4,179,52
2020-07-01,Italy,Sicilia,3081,282,2673,126
2020-07-01,Netherlands,Sint Maarten,77,15,62,0
2020-07-01,Sweden,Skane,3072,246,0,2826
2020-07-01,Russia,Smolensk Oblast,4619,65,2413,2141
2020-07-01,Sweden,Sormland,2123,244,0,1879
2020-07-01,France,St Martin,43,3,37,3
2020-07-01,Russia,Stavropol Krai,5225,98,3049,2078
2020-07-01,Sweden,Stockholm,20547,2303,0,18244
2020-07-01,Ukraine,Sumy Oblast,297,5,230,62
2020-07-01,Russia,Sverdlovsk Oblast,13048,101,7614,5333
2020-07-01,Russia,Tambov Oblast,4772,19,2930,1823
2020-07-01,Russia,Tatarstan Republic,4595,12,3710,873
2020-07-01,Ukraine,Ternopil Oblast,1930,29,1160,741
2020-07-01,Germany,Thuringen,3258,181,3040,37
