ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-24,Philippines,NA,32295,1204,8656,22435
2020-06-24,Qatar,NA,90778,104,73083,17591
2020-06-24,Saudi Arabia,NA,167267,1387,112797,53083
2020-06-24,Singapore,NA,42623,26,36299,6298
2020-06-24,Sri Lanka,NA,2001,11,1562,428
2020-06-24,Syria,NA,231,7,94,130
2020-06-24,Taiwan,NA,446,7,435,4
2020-06-24,Tajikistan,NA,5630,52,4194,1384
2020-06-24,Thailand,NA,3158,58,3038,62
2020-06-24,Timor-Leste,NA,24,0,24,0
2020-06-24,Turkey,NA,191657,5025,164234,22398
2020-06-24,United Arab Emirates,NA,46133,307,34405,11421
2020-06-24,Uzbekistan,NA,6990,19,4685,2286
2020-06-24,Vietnam,NA,352,0,329,23
2020-06-24,West Bank and Gaza,NA,1328,3,442,883
2020-06-24,Yemen,NA,1015,274,379,362
2020-06-25,Japan,Aichi,521,34,471,16
2020-06-25,Japan,Akita,16,0,16,0
2020-06-25,India,Andaman and Nicobar Islands,59,0,43,16
2020-06-25,India,Andhra Pradesh,10884,136,4988,5760
2020-06-25,China,Anhui,991,6,985,0
2020-06-25,Japan,Aomori,30,1,26,3
2020-06-25,India,Arunachal Pradesh,160,1,38,121
2020-06-25,India,Assam,6321,9,4033,2279
2020-06-25,Pakistan,Azad Jammu and Kashmir,962,25,395,542
2020-06-25,Pakistan,Balochistan,9946,109,3737,6100
2020-06-25,China,Beijing,874,9,585,280
2020-06-25,India,Bihar,8473,57,6441,1975
2020-06-25,India,Chandigarh,423,6,329,88
2020-06-25,India,Chhattisgarh,2452,12,1755,685
2020-06-25,Japan,Chiba,944,45,867,32
2020-06-25,China,Chongqing,582,6,573,3
2020-06-25,India,Dadra and Nagar Haveli and Daman and Diu,155,0,32,123
2020-06-25,India,Delhi,73780,2429,44765,26586
2020-06-25,Japan,Ehime,82,4,74,4
2020-06-25,China,Fujian,363,1,357,5
2020-06-25,Japan,Fukui,122,8,114,0
2020-06-25,Japan,Fukuoka,840,33,784,23
2020-06-25,Japan,Fukushima,82,0,80,2
2020-06-25,China,Gansu,161,2,139,20
2020-06-25,Japan,Gifu,156,7,144,5
2020-06-25,Pakistan,Gilgit-Baltistan,1398,23,999,376
2020-06-25,India,Goa,995,2,335,658
2020-06-25,China,Guangdong,1635,8,1621,6
2020-06-25,China,Guangxi,254,2,252,0
2020-06-25,China,Guizhou,147,2,145,0
2020-06-25,India,Gujarat,29520,1753,21498,6269
2020-06-25,Japan,Gunma,152,19,130,3
2020-06-25,China,Hainan,171,6,165,0
2020-06-25,India,Haryana,12463,198,7380,4885
2020-06-25,China,Hebei,349,6,324,19
2020-06-25,China,Heilongjiang,947,13,934,0
2020-06-25,China,Henan,1276,22,1254,0
2020-06-25,India,Himachal Pradesh,839,9,477,353
2020-06-25,Japan,Hiroshima,165,3,162,0
2020-06-25,Japan,Hokkaido,1207,98,1011,98
2020-06-25,Hong Kong,Hong Kong,1193,7,1088,98
2020-06-25,China,Hubei,68135,4512,63623,0
2020-06-25,China,Hunan,1019,4,1015,0
2020-06-25,Japan,Hyogo,704,43,653,8
2020-06-25,Japan,Ibaraki,170,10,155,5
2020-06-25,China,Inner Mongolia,238,1,236,1
2020-06-25,Japan,Ishikawa,300,27,249,24
2020-06-25,Pakistan,Islamabad,11981,119,5839,6023
2020-06-25,India,Jammu and Kashmir,6549,90,3967,2492
2020-06-25,India,Jharkhand,2262,12,1605,645
2020-06-25,China,Jiangsu,654,0,653,1
2020-06-25,China,Jiangxi,932,1,931,0
2020-06-25,China,Jilin,155,2,153,0
2020-06-25,Japan,Kagawa,28,0,28,0
2020-06-25,Japan,Kagoshima,11,0,10,1
2020-06-25,Japan,Kanagawa,1442,96,1283,63
2020-06-25,India,Karnataka,10560,170,6670,3720
2020-06-25,India,Kerala,3726,22,1943,1761
2020-06-25,Pakistan,Khyber Pakhtunkhwa,24303,879,11449,11975
2020-06-25,Japan,Kochi,74,3,71,0
2020-06-25,Japan,Kumamoto,48,3,45,0
2020-06-25,Japan,Kyoto,366,18,342,6
2020-06-25,India,Ladakh,941,1,358,582
2020-06-25,China,Liaoning,154,2,147,5
2020-06-25,Macau,Macau,46,0,45,1
2020-06-25,India,Madhya Pradesh,12596,542,9619,2435
2020-06-25,India,Maharashtra,147741,6931,77453,63357
2020-06-25,India,Manipur,1056,0,354,702
2020-06-25,India,Meghalaya,46,1,42,3
2020-06-25,Japan,Mie,45,1,44,0
2020-06-25,Japan,Miyagi,91,1,87,3
2020-06-25,Japan,Miyazaki,17,0,17,0
2020-06-25,India,Mizoram,145,0,30,115
2020-06-25,India,Nagaland,355,0,160,195
2020-06-25,Japan,Nagano,76,0,75,1
2020-06-25,Japan,Nagasaki,17,1,16,0
2020-06-25,Japan,Nara,92,2,90,0
2020-06-25,Japan,Niigata,83,0,81,2
2020-06-25,China,Ningxia,75,0,75,0
2020-06-25,India,Odisha,5962,17,4291,1654
2020-06-25,Japan,Oita,60,1,59,0
2020-06-25,Japan,Okayama,26,0,25,1
2020-06-25,Japan,Okinawa,145,7,138,0
2020-06-25,Japan,Osaka,1812,86,1696,30
2020-06-25,Japan,Port Quarantine,303,1,190,112
2020-06-25,India,Puducherry,502,9,187,306
2020-06-25,India,Punjab,4769,120,3192,1457
2020-06-25,Pakistan,Punjab,71987,1629,21009,49349
2020-06-25,China,Qinghai,18,0,18,0
2020-06-25,India,Rajasthan,16296,379,12840,3077
2020-06-25,Japan,Saga,45,0,45,0
2020-06-25,Japan,Saitama,1074,65,942,67
2020-06-25,China,Shaanxi,319,3,307,9
2020-06-25,China,Shandong,792,7,785,0
2020-06-25,China,Shanghai,705,7,672,26
2020-06-25,China,Shanxi,198,0,198,0
2020-06-25,Japan,Shiga,101,1,98,2
2020-06-25,Japan,Shimane,24,0,23,1
2020-06-25,Japan,Shizuoka,81,1,75,5
2020-06-25,China,Sichuan,589,3,575,11
2020-06-25,India,Sikkim,85,0,39,46
2020-06-25,Pakistan,Sindh,75168,1178,40740,33250
2020-06-25,India,Tamil Nadu,70977,911,39999,30067
2020-06-25,India,Telangana,11364,230,4688,6446
2020-06-25,China,Tianjin,198,3,193,2
2020-06-25,China,Tibet,1,0,1,0
2020-06-25,Japan,Tochigi,66,0,65,1
2020-06-25,Japan,Tokushima,5,1,4,0
2020-06-25,Japan,Tokyo,5952,325,5215,412
2020-06-25,Japan,Tottori,3,0,3,0
2020-06-25,Japan,Toyama,227,22,205,0
2020-06-25,India,Tripura,1290,1,1019,270
2020-06-25,India,Unknown,8123,0,0,8123
2020-06-25,Japan,Unknown,8,0,0,8
2020-06-25,India,Uttar Pradesh,20193,611,13119,6463
2020-06-25,India,Uttarakhand,2691,36,1758,897
2020-06-25,Japan,Wakayama,64,3,60,1
2020-06-25,India,West Bengal,15648,606,10190,4852
2020-06-25,China,Xinjiang,76,3,73,0
2020-06-25,Japan,Yamagata,69,0,68,1
2020-06-25,Japan,Yamaguchi,37,0,37,0
2020-06-25,Japan,Yamanashi,72,1,69,2
2020-06-25,China,Yunnan,185,2,183,0
2020-06-25,China,Zhejiang,1269,1,1267,1
2020-06-25,Afghanistan,NA,30175,675,10174,19326
2020-06-25,Armenia,NA,22488,397,11335,10756
2020-06-25,Azerbaijan,NA,14852,180,8059,6613
2020-06-25,Bahrain,NA,24081,71,18501,5509
2020-06-25,Bangladesh,NA,126606,1621,51495,73490
2020-06-25,Bhutan,NA,70,0,34,36
2020-06-25,Brunei,NA,141,3,138,0
2020-06-25,Burma,NA,293,6,211,76
2020-06-25,Cambodia,NA,130,0,127,3
2020-06-25,Cyprus,NA,992,19,824,149
2020-06-25,Georgia,NA,917,14,776,127
2020-06-25,Indonesia,NA,50187,2620,20449,27118
2020-06-25,Iran,NA,215096,10130,175103,29863
2020-06-25,Iraq,NA,39139,1437,18051,19651
2020-06-25,Israel,NA,22400,309,16007,6084
2020-06-25,Jordan,NA,1086,9,797,280
2020-06-25,Kazakhstan,NA,19750,140,12220,7390
2020-06-25,South Korea,NA,12602,282,11172,1148
2020-06-25,Kuwait,NA,42788,339,33367,9082
2020-06-25,Kyrgyzstan,NA,4204,43,2162,1999
2020-06-25,Laos,NA,19,0,19,0
2020-06-25,Lebanon,NA,1662,33,1144,485
2020-06-25,Malaysia,NA,8600,121,8271,208
2020-06-25,Maldives,NA,2277,8,1848,421
2020-06-25,Mongolia,NA,219,0,170,49
2020-06-25,Nepal,NA,11162,26,2650,8486
2020-06-25,Oman,NA,34902,144,18520,16238
2020-06-25,Philippines,NA,33069,1212,8910,22947
2020-06-25,Qatar,NA,91838,106,74544,17188
2020-06-25,Saudi Arabia,NA,170639,1428,117882,51329
2020-06-25,Singapore,NA,42736,26,36604,6106
2020-06-25,Sri Lanka,NA,2010,11,1602,397
2020-06-25,Syria,NA,242,7,96,139
2020-06-25,Taiwan,NA,447,7,435,5
2020-06-25,Tajikistan,NA,5691,52,4267,1372
2020-06-25,Thailand,NA,3158,58,3038,62
2020-06-25,Timor-Leste,NA,24,0,24,0
2020-06-25,Turkey,NA,193115,5046,165706,22363
2020-06-25,United Arab Emirates,NA,46563,308,35165,11090
2020-06-25,Uzbekistan,NA,7177,20,4877,2280
2020-06-25,Vietnam,NA,352,0,329,23
2020-06-25,West Bank and Gaza,NA,1382,3,446,933
2020-06-25,Yemen,NA,1076,288,386,402
2020-06-26,Japan,Aichi,521,34,474,13
2020-06-26,Japan,Akita,16,0,16,0
2020-06-26,India,Andaman and Nicobar Islands,72,0,43,29
2020-06-26,India,Andhra Pradesh,11489,148,5196,6145
2020-06-26,China,Anhui,991,6,985,0
2020-06-26,Japan,Aomori,30,1,26,3
2020-06-26,India,Arunachal Pradesh,172,1,42,129
2020-06-26,India,Assam,6607,9,4259,2339
2020-06-26,Pakistan,Azad Jammu and Kashmir,1003,28,446,529
2020-06-26,Pakistan,Balochistan,10116,113,3768,6235
2020-06-26,China,Beijing,891,9,585,297
2020-06-26,India,Bihar,8716,58,6762,1896
2020-06-26,India,Chandigarh,425,6,335,84
2020-06-26,India,Chhattisgarh,2545,13,1914,618
2020-06-26,Japan,Chiba,949,45,867,37
2020-06-26,China,Chongqing,582,6,573,3
2020-06-26,India,Dadra and Nagar Haveli and Daman and Diu,163,0,41,122
2020-06-26,India,Delhi,77240,2492,47091,27657
2020-06-26,Japan,Ehime,82,4,76,2
2020-06-26,China,Fujian,363,1,357,5
2020-06-26,Japan,Fukui,122,8,114,0
2020-06-26,Japan,Fukuoka,840,33,788,19
2020-06-26,Japan,Fukushima,82,0,80,2
2020-06-26,China,Gansu,162,2,139,21
2020-06-26,Japan,Gifu,156,7,145,4
2020-06-26,Pakistan,Gilgit-Baltistan,1417,23,1027,367
2020-06-26,India,Goa,1039,2,370,667
2020-06-26,China,Guangdong,1637,8,1622,7
2020-06-26,China,Guangxi,254,2,252,0
2020-06-26,China,Guizhou,147,2,145,0
2020-06-26,India,Gujarat,30095,1771,22030,6294
2020-06-26,Japan,Gunma,152,19,130,3
2020-06-26,China,Hainan,171,6,165,0
2020-06-26,India,Haryana,12884,211,8016,4657
2020-06-26,China,Hebei,349,6,326,17
2020-06-26,China,Heilongjiang,947,13,934,0
2020-06-26,China,Henan,1276,22,1254,0
2020-06-26,India,Himachal Pradesh,864,9,502,353
2020-06-26,Japan,Hiroshima,165,3,162,0
2020-06-26,Japan,Hokkaido,1212,98,1028,86
2020-06-26,Hong Kong,Hong Kong,1196,7,1091,98
2020-06-26,China,Hubei,68135,4512,63623,0
2020-06-26,China,Hunan,1019,4,1015,0
2020-06-26,Japan,Hyogo,705,43,653,9
2020-06-26,Japan,Ibaraki,172,10,155,7
2020-06-26,China,Inner Mongolia,238,1,236,1
2020-06-26,Japan,Ishikawa,300,27,250,23
2020-06-26,Pakistan,Islamabad,12206,120,6529,5557
2020-06-26,India,Jammu and Kashmir,6762,91,4080,2591
2020-06-26,India,Jharkhand,2290,12,1643,635
2020-06-26,China,Jiangsu,654,0,653,1
2020-06-26,China,Jiangxi,932,1,931,0
2020-06-26,China,Jilin,155,2,153,0
2020-06-26,Japan,Kagawa,28,0,28,0
2020-06-26,Japan,Kagoshima,11,0,10,1
2020-06-26,Japan,Kanagawa,1450,96,1290,64
2020-06-26,India,Karnataka,11005,180,6916,3909
2020-06-26,India,Kerala,3876,22,2008,1846
2020-06-26,Pakistan,Khyber Pakhtunkhwa,24943,890,11804,12249
2020-06-26,Japan,Kochi,74,3,71,0
2020-06-26,Japan,Kumamoto,48,3,45,0
2020-06-26,Japan,Kyoto,370,18,342,10
2020-06-26,India,Ladakh,946,1,358,587
2020-06-26,China,Liaoning,154,2,147,5
2020-06-26,Macau,Macau,46,0,45,1
2020-06-26,India,Madhya Pradesh,12798,546,9804,2448
2020-06-26,India,Maharashtra,152765,7106,79815,65844
2020-06-26,India,Manipur,1075,0,393,682
2020-06-26,India,Meghalaya,47,1,42,4
2020-06-26,Japan,Mie,45,1,44,0
2020-06-26,Japan,Miyagi,92,1,87,4
2020-06-26,Japan,Miyazaki,17,0,17,0
2020-06-26,India,Mizoram,145,0,30,115
2020-06-26,India,Nagaland,371,0,162,209
2020-06-26,Japan,Nagano,76,0,75,1
2020-06-26,Japan,Nagasaki,17,1,16,0
2020-06-26,Japan,Nara,92,2,90,0
2020-06-26,Japan,Niigata,83,0,81,2
2020-06-26,China,Ningxia,75,0,75,0
2020-06-26,India,Odisha,6180,17,4422,1741
2020-06-26,Japan,Oita,60,1,59,0
2020-06-26,Japan,Okayama,26,0,25,1
2020-06-26,Japan,Okinawa,145,7,138,0
2020-06-26,Japan,Osaka,1814,86,1693,35
2020-06-26,Japan,Port Quarantine,309,1,190,118
2020-06-26,India,Puducherry,502,9,187,306
2020-06-26,India,Punjab,4957,122,3201,1634
2020-06-26,Pakistan,Punjab,72880,1656,21340,49884
2020-06-26,China,Qinghai,18,0,18,0
2020-06-26,India,Rajasthan,16660,380,13062,3218
2020-06-26,Japan,Saga,45,0,45,0
2020-06-26,Japan,Saitama,1090,65,947,78
2020-06-26,China,Shaanxi,319,3,307,9
2020-06-26,China,Shandong,792,7,785,0
2020-06-26,China,Shanghai,706,7,674,25
2020-06-26,China,Shanxi,198,0,198,0
2020-06-26,Japan,Shiga,101,1,98,2
2020-06-26,Japan,Shimane,24,0,23,1
2020-06-26,Japan,Shizuoka,81,1,75,5
2020-06-26,China,Sichuan,589,3,575,11
2020-06-26,India,Sikkim,86,0,39,47
2020-06-26,Pakistan,Sindh,76318,1205,41992,33121
2020-06-26,India,Tamil Nadu,74622,957,41357,32308
2020-06-26,India,Telangana,12349,237,4766,7346
2020-06-26,China,Tianjin,198,3,193,2
2020-06-26,China,Tibet,1,0,1,0
2020-06-26,Japan,Tochigi,66,0,65,1
2020-06-26,Japan,Tokushima,6,1,4,1
2020-06-26,Japan,Tokyo,6006,325,5258,423
2020-06-26,Japan,Tottori,3,0,3,0
2020-06-26,Japan,Toyama,227,22,205,0
2020-06-26,India,Tripura,1325,1,1055,269
2020-06-26,India,Unknown,8023,0,0,8023
2020-06-26,Japan,Unknown,8,0,0,8
2020-06-26,India,Uttar Pradesh,20943,630,13583,6730
2020-06-26,India,Uttarakhand,2725,37,1822,866
2020-06-26,Japan,Wakayama,64,3,60,1
2020-06-26,India,West Bengal,16190,616,10535,5039
2020-06-26,China,Xinjiang,76,3,73,0
2020-06-26,Japan,Yamagata,69,0,68,1
2020-06-26,Japan,Yamaguchi,37,0,37,0
2020-06-26,Japan,Yamanashi,74,1,71,2
2020-06-26,China,Yunnan,185,2,183,0
2020-06-26,China,Zhejiang,1269,1,1267,1
2020-06-26,Afghanistan,NA,30451,683,10306,19462
2020-06-26,Armenia,NA,23247,410,12149,10688
2020-06-26,Azerbaijan,NA,15369,187,8364,6818
2020-06-26,Bahrain,NA,24805,73,19137,5595
2020-06-26,Bangladesh,NA,130474,1661,53133,75680
2020-06-26,Bhutan,NA,70,0,38,32
2020-06-26,Brunei,NA,141,3,138,0
2020-06-26,Burma,NA,293,6,215,72
2020-06-26,Cambodia,NA,139,0,129,10
2020-06-26,Cyprus,NA,992,19,824,149
2020-06-26,Georgia,NA,919,14,780,125
2020-06-26,Indonesia,NA,51427,2683,21333,27411
2020-06-26,Iran,NA,217724,10239,177852,29633
2020-06-26,Iraq,NA,41193,1559,18859,20775
2020-06-26,Israel,NA,22800,314,16872,5614
2020-06-26,Jordan,NA,1104,9,830,265
2020-06-26,Kazakhstan,NA,20319,150,12548,7621
2020-06-26,South Korea,NA,12653,282,11317,1054
2020-06-26,Kuwait,NA,43703,341,33969,9393
2020-06-26,Kyrgyzstan,NA,4446,46,2194,2206
2020-06-26,Laos,NA,19,0,19,0
2020-06-26,Lebanon,NA,1697,33,1144,520
2020-06-26,Malaysia,NA,8606,121,8294,191
2020-06-26,Maldives,NA,2283,8,1863,412
2020-06-26,Mongolia,NA,219,0,175,44
2020-06-26,Nepal,NA,11755,27,2698,9030
2020-06-26,Oman,NA,36034,153,19482,16399
2020-06-26,Philippines,NA,34073,1224,9182,23667
2020-06-26,Qatar,NA,92784,109,76072,16603
2020-06-26,Saudi Arabia,NA,174577,1474,120471,52632
2020-06-26,Singapore,NA,42955,26,36825,6104
2020-06-26,Sri Lanka,NA,2014,11,1619,384
2020-06-26,Syria,NA,255,8,102,145
2020-06-26,Taiwan,NA,447,7,435,5
2020-06-26,Tajikistan,NA,5747,52,4331,1364
2020-06-26,Thailand,NA,3162,58,3040,64
2020-06-26,Timor-Leste,NA,24,0,24,0
2020-06-26,Turkey,NA,194511,5065,167198,22248
2020-06-26,United Arab Emirates,NA,46973,310,35469,11194
2020-06-26,Uzbekistan,NA,7427,20,5038,2369
2020-06-26,Vietnam,NA,353,0,330,23
2020-06-26,West Bank and Gaza,NA,1557,3,446,1108
2020-06-26,Yemen,NA,1089,293,402,394
2020-06-27,Japan,Aichi,521,34,474,13
2020-06-27,Japan,Akita,16,0,16,0
2020-06-27,India,Andaman and Nicobar Islands,72,0,43,29
2020-06-27,India,Andhra Pradesh,12285,157,5480,6648
2020-06-27,China,Anhui,991,6,985,0
2020-06-27,Japan,Aomori,30,1,26,3
2020-06-27,India,Arunachal Pradesh,177,1,54,122
2020-06-27,India,Assam,6816,9,4500,2307
2020-06-27,Pakistan,Azad Jammu and Kashmir,1027,28,465,534
2020-06-27,Pakistan,Balochistan,10261,114,3810,6337
2020-06-27,China,Beijing,905,9,585,311
2020-06-27,India,Bihar,8931,59,6843,2029
2020-06-27,India,Chandigarh,428,6,335,87
2020-06-27,India,Chhattisgarh,2545,13,1914,618
2020-06-27,Japan,Chiba,954,45,867,42
2020-06-27,China,Chongqing,582,6,573,3
2020-06-27,India,Dadra and Nagar Haveli and Daman and Diu,177,0,55,122
2020-06-27,India,Delhi,80188,2558,49301,28329
2020-06-27,Japan,Ehime,82,4,76,2
2020-06-27,China,Fujian,363,1,357,5
2020-06-27,Japan,Fukui,122,8,114,0
2020-06-27,Japan,Fukuoka,841,33,788,20
2020-06-27,Japan,Fukushima,82,0,80,2
2020-06-27,China,Gansu,163,2,140,21
2020-06-27,Japan,Gifu,156,7,145,4
2020-06-27,Pakistan,Gilgit-Baltistan,1423,24,1062,337
2020-06-27,India,Goa,1128,2,420,706
2020-06-27,China,Guangdong,1637,8,1622,7
2020-06-27,China,Guangxi,254,2,252,0
2020-06-27,China,Guizhou,147,2,145,0
2020-06-27,India,Gujarat,30709,1789,22409,6511
2020-06-27,Japan,Gunma,152,19,130,3
2020-06-27,China,Hainan,171,6,165,0
2020-06-27,India,Haryana,13427,218,8472,4737
2020-06-27,China,Hebei,349,6,331,12
2020-06-27,China,Heilongjiang,947,13,934,0
2020-06-27,China,Henan,1276,22,1254,0
2020-06-27,India,Himachal Pradesh,894,9,509,376
2020-06-27,Japan,Hiroshima,165,3,162,0
2020-06-27,Japan,Hokkaido,1213,98,1028,87
2020-06-27,Hong Kong,Hong Kong,1197,7,1095,95
2020-06-27,China,Hubei,68135,4512,63623,0
2020-06-27,China,Hunan,1019,4,1015,0
2020-06-27,Japan,Hyogo,705,43,653,9
2020-06-27,Japan,Ibaraki,172,10,155,7
2020-06-27,China,Inner Mongolia,238,1,236,1
2020-06-27,Japan,Ishikawa,300,27,251,22
2020-06-27,Pakistan,Islamabad,12395,122,6532,5741
2020-06-27,India,Jammu and Kashmir,6966,93,4225,2648
2020-06-27,India,Jharkhand,2339,12,1724,603
2020-06-27,China,Jiangsu,654,0,653,1
2020-06-27,China,Jiangxi,932,1,931,0
2020-06-27,China,Jilin,155,2,153,0
2020-06-27,Japan,Kagawa,28,0,28,0
2020-06-27,Japan,Kagoshima,11,0,10,1
2020-06-27,Japan,Kanagawa,1454,96,1290,68
2020-06-27,India,Karnataka,11923,191,7287,4445
2020-06-27,India,Kerala,4071,22,2110,1939
2020-06-27,Pakistan,Khyber Pakhtunkhwa,25380,914,12149,12317
2020-06-27,Japan,Kochi,74,3,71,0
2020-06-27,Japan,Kumamoto,48,3,45,0
2020-06-27,Japan,Kyoto,374,18,342,14
2020-06-27,India,Ladakh,960,1,554,405
2020-06-27,China,Liaoning,154,2,147,5
2020-06-27,Macau,Macau,46,0,45,1
2020-06-27,India,Madhya Pradesh,12965,550,9971,2444
2020-06-27,India,Maharashtra,159133,7273,84245,67615
2020-06-27,India,Manipur,1092,0,432,660
2020-06-27,India,Meghalaya,47,1,42,4
2020-06-27,Japan,Mie,45,1,44,0
2020-06-27,Japan,Miyagi,92,1,87,4
2020-06-27,Japan,Miyazaki,17,0,17,0
2020-06-27,India,Mizoram,148,0,55,93
2020-06-27,India,Nagaland,387,0,164,223
2020-06-27,Japan,Nagano,76,0,75,1
2020-06-27,Japan,Nagasaki,17,1,16,0
2020-06-27,Japan,Nara,92,2,90,0
2020-06-27,Japan,Niigata,83,0,81,2
2020-06-27,China,Ningxia,75,0,75,0
2020-06-27,India,Odisha,6350,18,4606,1726
2020-06-27,Japan,Oita,60,1,59,0
2020-06-27,Japan,Okayama,26,0,25,1
2020-06-27,Japan,Okinawa,145,7,138,0
2020-06-27,Japan,Osaka,1816,86,1699,31
2020-06-27,Japan,Port Quarantine,313,1,190,122
2020-06-27,India,Puducherry,619,10,221,388
2020-06-27,India,Punjab,5056,128,3320,1608
2020-06-27,Pakistan,Punjab,74202,1673,25162,47367
2020-06-27,China,Qinghai,18,0,18,0
2020-06-27,India,Rajasthan,16944,391,13367,3186
2020-06-27,Japan,Saga,45,0,45,0
2020-06-27,Japan,Saitama,1101,65,947,89
2020-06-27,China,Shaanxi,320,3,307,10
2020-06-27,China,Shandong,792,7,785,0
2020-06-27,China,Shanghai,707,7,675,25
2020-06-27,China,Shanxi,198,0,198,0
2020-06-27,Japan,Shiga,101,1,98,2
2020-06-27,Japan,Shimane,24,0,23,1
2020-06-27,Japan,Shizuoka,81,1,75,5
2020-06-27,China,Sichuan,589,3,575,11
2020-06-27,India,Sikkim,87,0,46,41
2020-06-27,Pakistan,Sindh,78267,1243,43444,33580
2020-06-27,India,Tamil Nadu,78335,1025,44094,33216
2020-06-27,India,Telangana,13436,243,4928,8265
2020-06-27,China,Tianjin,198,3,193,2
2020-06-27,China,Tibet,1,0,1,0
2020-06-27,Japan,Tochigi,69,0,65,4
2020-06-27,Japan,Tokushima,6,1,4,1
2020-06-27,Japan,Tokyo,6063,325,5320,418
2020-06-27,Japan,Tottori,3,0,3,0
2020-06-27,Japan,Toyama,227,22,205,0
2020-06-27,India,Tripura,1334,1,1071,262
2020-06-27,India,Unknown,7839,0,0,7839
2020-06-27,Japan,Unknown,8,0,0,8
2020-06-27,India,Uttar Pradesh,21549,649,14215,6685
2020-06-27,India,Uttarakhand,2791,37,1912,842
2020-06-27,Japan,Wakayama,64,3,60,1
2020-06-27,India,West Bengal,16711,629,10789,5293
2020-06-27,China,Xinjiang,76,3,73,0
2020-06-27,Japan,Yamagata,69,0,68,1
2020-06-27,Japan,Yamaguchi,37,0,37,0
2020-06-27,Japan,Yamanashi,74,1,71,2
2020-06-27,China,Yunnan,185,2,183,0
2020-06-27,China,Zhejiang,1269,1,1267,1
2020-06-27,Afghanistan,NA,30616,703,10674,19239
2020-06-27,Armenia,NA,23909,421,12911,10577
2020-06-27,Azerbaijan,NA,15890,193,8719,6978
2020-06-27,Bahrain,NA,25267,78,19781,5408
2020-06-27,Bangladesh,NA,133978,1695,54318,77965
2020-06-27,Bhutan,NA,75,0,38,37
2020-06-27,Brunei,NA,141,3,138,0
2020-06-27,Burma,NA,296,6,216,74
2020-06-27,Cambodia,NA,141,0,129,12
2020-06-27,Cyprus,NA,994,19,824,151
2020-06-27,Georgia,NA,921,14,781,126
2020-06-27,Indonesia,NA,52812,2720,21909,28183
2020-06-27,Iran,NA,220180,10364,180661,29155
2020-06-27,Iraq,NA,43262,1660,19938,21664
2020-06-27,Israel,NA,23421,317,17002,6102
2020-06-27,Jordan,NA,1111,9,841,261
2020-06-27,Kazakhstan,NA,20319,166,12738,7415
2020-06-27,South Korea,NA,12715,282,11364,1069
2020-06-27,Kuwait,NA,44391,344,34586,9461
2020-06-27,Kyrgyzstan,NA,4513,46,2212,2255
2020-06-27,Laos,NA,19,0,19,0
2020-06-27,Lebanon,NA,1719,33,1153,533
2020-06-27,Malaysia,NA,8616,121,8308,187
2020-06-27,Maldives,NA,2305,8,1875,422
2020-06-27,Mongolia,NA,219,0,175,44
2020-06-27,Nepal,NA,12309,28,2834,9447
2020-06-27,Oman,NA,36953,159,20363,16431
2020-06-27,Philippines,NA,34803,1236,9430,24137
2020-06-27,Qatar,NA,93663,110,77225,16328
2020-06-27,Saudi Arabia,NA,178504,1511,122128,54865
2020-06-27,Singapore,NA,43246,26,37163,6057
2020-06-27,Sri Lanka,NA,2033,11,1639,383
2020-06-27,Syria,NA,256,9,102,145
2020-06-27,Taiwan,NA,447,7,435,5
2020-06-27,Tajikistan,NA,5799,52,4391,1356
2020-06-27,Thailand,NA,3162,58,3053,51
2020-06-27,Timor-Leste,NA,24,0,24,0
2020-06-27,Turkey,NA,195883,5082,169182,21619
2020-06-27,United Arab Emirates,NA,47360,311,35834,11215
2020-06-27,Uzbekistan,NA,7682,20,5240,2422
2020-06-27,Vietnam,NA,355,0,330,25
2020-06-27,West Bank and Gaza,NA,1815,4,446,1365
2020-06-27,Yemen,NA,1103,296,417,390
2020-06-28,Japan,Aichi,521,34,476,11
2020-06-28,Japan,Akita,16,0,16,0
2020-06-28,India,Andaman and Nicobar Islands,76,0,45,31
2020-06-28,India,Andhra Pradesh,13241,169,5908,7164
2020-06-28,China,Anhui,991,6,985,0
2020-06-28,Japan,Aomori,30,1,26,3
2020-06-28,India,Arunachal Pradesh,182,1,60,121
2020-06-28,India,Assam,7206,10,5088,2108
2020-06-28,Pakistan,Azad Jammu and Kashmir,1049,28,520,501
2020-06-28,Pakistan,Balochistan,10376,116,3939,6321
2020-06-28,China,Beijing,912,9,585,318
2020-06-28,India,Bihar,9212,60,7118,2034
2020-06-28,India,Chandigarh,429,6,336,87
2020-06-28,India,Chhattisgarh,2662,13,2091,558
2020-06-28,Japan,Chiba,957,45,868,44
2020-06-28,China,Chongqing,582,6,573,3
2020-06-28,India,Dadra and Nagar Haveli and Daman and Diu,178,0,60,118
2020-06-28,India,Delhi,83077,2623,52607,27847
2020-06-28,Japan,Ehime,82,4,77,1
2020-06-28,China,Fujian,363,1,357,5
2020-06-28,Japan,Fukui,122,8,114,0
2020-06-28,Japan,Fukuoka,841,33,795,13
2020-06-28,Japan,Fukushima,82,0,80,2
2020-06-28,China,Gansu,163,2,140,21
2020-06-28,Japan,Gifu,156,7,146,3
2020-06-28,Pakistan,Gilgit-Baltistan,1442,24,1099,319
2020-06-28,India,Goa,1198,3,478,717
